contract,method,sample_id,feature_index,feature_name,feature_value_raw,permutation_shap,seed_rows,feature_group,constant_within_contract,feature_value_colour,feature_value_scale
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2007,0,weather_observed_days,186.0,-0.0848162770271301,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2008,0,weather_observed_days,186.0,-0.0659946631640195,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2009,0,weather_observed_days,186.0,-0.2917126826941967,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2010,0,weather_observed_days,186.0,-0.1033927425742149,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2011,0,weather_observed_days,186.0,-0.0414936393499374,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2012,0,weather_observed_days,186.0,-0.1645555924624204,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2013,0,weather_observed_days,186.0,-0.2323104348033666,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2014,0,weather_observed_days,186.0,-0.2115595154464244,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2015,0,weather_observed_days,186.0,-0.1545911710709333,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2016,0,weather_observed_days,186.0,-0.0780687518417835,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2017,0,weather_observed_days,186.0,-0.1414702758193016,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2018,0,weather_observed_days,186.0,-0.1747293174266815,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2019,0,weather_observed_days,186.0,-0.3654131516814232,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2020,0,weather_observed_days,186.0,-0.199842469766736,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2021,0,weather_observed_days,186.0,-0.0584341511130332,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2022,0,weather_observed_days,186.0,-0.051414992660284,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-322|2023,0,weather_observed_days,186.0,-0.1928983591496944,1,observation_support,False,0.8095238095238095,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2001,0,weather_observed_days,184.0,-0.102599186822772,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2002,0,weather_observed_days,184.0,-0.1814114544540643,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2003,0,weather_observed_days,184.0,-0.1071362327784299,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2004,0,weather_observed_days,184.0,-0.1049070674926042,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2005,0,weather_observed_days,184.0,-0.1280058082193136,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2006,0,weather_observed_days,184.0,-0.1106946337968111,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2007,0,weather_observed_days,184.0,-0.0592689421027898,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2008,0,weather_observed_days,184.0,-0.0783897247165441,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2009,0,weather_observed_days,184.0,-0.2070748619735241,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2010,0,weather_observed_days,184.0,-0.0663046296685934,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2011,0,weather_observed_days,184.0,-0.0763516165316104,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2012,0,weather_observed_days,184.0,-0.0825685560703277,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
GROUP_complete,supervised,CY-Bench_wheat_AU|AU-331|2013,0,weather_observed_days,184.0,-0.1473109703510999,1,observation_support,False,0.7619047619047619,pooled_feature_p02_p98
