contract,method,seed,perturbation_group,perm_rep,mean_abs_pred_change,mean_delta_AE
SPATIAL_complete,prediction_kd,202,all_physical,91,1.175325196596884,0.20653254502050342
SPATIAL_complete,prediction_kd,202,all_physical,92,1.0933021816515154,-0.07671781431474987
SPATIAL_complete,prediction_kd,202,all_physical,93,0.9715846084779308,0.14721648360836892
SPATIAL_complete,prediction_kd,202,all_physical,94,0.9741908912697146,0.19202444206130123
SPATIAL_complete,prediction_kd,202,all_physical,95,0.8981790446466015,0.16463959483177434
SPATIAL_complete,prediction_kd,202,all_physical,96,0.8883312267641867,0.14728451942628432
SPATIAL_complete,prediction_kd,202,all_physical,97,0.8166199787970512,0.039133596651015776
SPATIAL_complete,prediction_kd,202,all_physical,98,1.0049047104773983,0.24248425971308063
SPATIAL_complete,prediction_kd,202,all_physical,99,1.1316976239604335,0.026246157676942907
SPATIAL_complete,prediction_kd,202,all_support,0,1.2223660176800144,0.7458665239887853
SPATIAL_complete,prediction_kd,202,all_support,1,1.1669067903872459,0.9184018566916066
SPATIAL_complete,prediction_kd,202,all_support,2,0.9839017150863525,0.5195309017166015
SPATIAL_complete,prediction_kd,202,all_support,3,1.034819149201916,0.45138024440888436
SPATIAL_complete,prediction_kd,202,all_support,4,1.0684203491095574,0.22157265821964509
SPATIAL_complete,prediction_kd,202,all_support,5,0.9733736265090204,0.45509563075342485
SPATIAL_complete,prediction_kd,202,all_support,6,0.5606939489803007,0.2638574694241247
SPATIAL_complete,prediction_kd,202,all_support,7,1.3127694601012814,0.7247928276446558
SPATIAL_complete,prediction_kd,202,all_support,8,1.049726733276921,0.5739771767047144
SPATIAL_complete,prediction_kd,202,all_support,9,1.0488052834426203,0.5170531199555243
SPATIAL_complete,prediction_kd,202,all_support,10,1.3719756694570664,0.7440228851341432
SPATIAL_complete,prediction_kd,202,all_support,11,1.2952325719018136,0.6719431688477917
SPATIAL_complete,prediction_kd,202,all_support,12,1.2450582279312996,0.6993677965825603
SPATIAL_complete,prediction_kd,202,all_support,13,0.9172000178406315,0.4157641016167979
SPATIAL_complete,prediction_kd,202,all_support,14,1.2576583926716158,0.34666332242950315
SPATIAL_complete,prediction_kd,202,all_support,15,1.2215853309439075,0.3677809357604673
SPATIAL_complete,prediction_kd,202,all_support,16,0.6963373773520992,0.5521664714082595
SPATIAL_complete,prediction_kd,202,all_support,17,1.1074950637355927,0.27103375085707637
SPATIAL_complete,prediction_kd,202,all_support,18,1.2484972597129884,0.3091894432383199
SPATIAL_complete,prediction_kd,202,all_support,19,0.961624079173611,0.7643225104962627
SPATIAL_complete,prediction_kd,202,all_support,20,0.9321848764534919,0.5511784390288015
SPATIAL_complete,prediction_kd,202,all_support,21,0.8346019959257495,0.2689362321322964
SPATIAL_complete,prediction_kd,202,all_support,22,0.7416654825210571,0.23863984351004322
SPATIAL_complete,prediction_kd,202,all_support,23,0.8734446110263947,0.30846306117888417
SPATIAL_complete,prediction_kd,202,all_support,24,0.8424308492291358,0.46296961559787875
SPATIAL_complete,prediction_kd,202,all_support,25,0.704546170849954,0.3414329636789137
SPATIAL_complete,prediction_kd,202,all_support,26,0.6199736715324463,0.34711622221623695
SPATIAL_complete,prediction_kd,202,all_support,27,1.1019326534963423,0.48090085159578627
SPATIAL_complete,prediction_kd,202,all_support,28,0.9720466886797259,0.48454730832192205
SPATIAL_complete,prediction_kd,202,all_support,29,0.8435226630780005,0.506915668572149
SPATIAL_complete,prediction_kd,202,all_support,30,1.0253958432905135,0.6852058954854165
SPATIAL_complete,prediction_kd,202,all_support,31,1.0848332600247474,0.5785541397948419
SPATIAL_complete,prediction_kd,202,all_support,32,1.0283716220048167,0.23013544542174186
SPATIAL_complete,prediction_kd,202,all_support,33,0.8182680376114384,0.13814936699405791
SPATIAL_complete,prediction_kd,202,all_support,34,0.7990614012364419,0.47765121834508834
SPATIAL_complete,prediction_kd,202,all_support,35,1.0651592001799615,0.5514132273312538
SPATIAL_complete,prediction_kd,202,all_support,36,1.1956412859501377,0.766664987956324
SPATIAL_complete,prediction_kd,202,all_support,37,1.0455465912818909,0.28987796572716
SPATIAL_complete,prediction_kd,202,all_support,38,0.5588473350771012,0.21012572460789836
SPATIAL_complete,prediction_kd,202,all_support,39,1.4110511901878542,0.7704111097666525
SPATIAL_complete,prediction_kd,202,all_support,40,1.321674542561654,0.5473862976989438
SPATIAL_complete,prediction_kd,202,all_support,41,1.4517032369490592,0.6752315071167484
SPATIAL_complete,prediction_kd,202,all_support,42,0.9673118668217813,0.6566196892646051
SPATIAL_complete,prediction_kd,202,all_support,43,1.037097167584204,0.41484783300276723
SPATIAL_complete,prediction_kd,202,all_support,44,1.1070924752181577,0.8041103035134654
SPATIAL_complete,prediction_kd,202,all_support,45,1.2241976265945742,0.6040573719893733
SPATIAL_complete,prediction_kd,202,all_support,46,1.1202332771593524,0.5043936580457995
SPATIAL_complete,prediction_kd,202,all_support,47,1.1644858049769555,0.45403755706740967
SPATIAL_complete,prediction_kd,202,all_support,48,1.2819246635321648,0.4985974523982694
SPATIAL_complete,prediction_kd,202,all_support,49,1.3749955969472085,0.5204129834636565
SPATIAL_complete,prediction_kd,202,all_support,50,1.0997268403730085,0.6933061193804587
SPATIAL_complete,prediction_kd,202,all_support,51,1.0948792027850305,0.7781024245331365
SPATIAL_complete,prediction_kd,202,all_support,52,1.2187343508966508,0.6027774839862701
SPATIAL_complete,prediction_kd,202,all_support,53,1.0899420673808744,0.5550909590144312
SPATIAL_complete,prediction_kd,202,all_support,54,1.1255933161704772,0.5066423819757276
SPATIAL_complete,prediction_kd,202,all_support,55,1.0257061421871185,0.4481795808192222
SPATIAL_complete,prediction_kd,202,all_support,56,1.1091876001127305,0.5855908626510251
SPATIAL_complete,prediction_kd,202,all_support,57,0.8136324074960524,0.5542257707349715
SPATIAL_complete,prediction_kd,202,all_support,58,1.181417327734732,0.915562761775909
SPATIAL_complete,prediction_kd,202,all_support,59,1.0876039540575397,0.5836917277189994
SPATIAL_complete,prediction_kd,202,all_support,60,0.658542642670293,0.14322455616920224
SPATIAL_complete,prediction_kd,202,all_support,61,1.1589009266707204,0.6763832956321778
SPATIAL_complete,prediction_kd,202,all_support,62,0.9699055922608222,0.539954910943585
SPATIAL_complete,prediction_kd,202,all_support,63,1.4014294887742689,0.9645831161698988
SPATIAL_complete,prediction_kd,202,all_support,64,0.6767836198691399,0.35768931193890113
SPATIAL_complete,prediction_kd,202,all_support,65,1.2056024180304619,0.6193022996148756
SPATIAL_complete,prediction_kd,202,all_support,66,0.8432150060130704,0.29185723656992757
SPATIAL_complete,prediction_kd,202,all_support,67,1.0028381443792773,0.5280501910947984
SPATIAL_complete,prediction_kd,202,all_support,68,0.7754688474439806,0.6299538314419408
SPATIAL_complete,prediction_kd,202,all_support,69,0.808408347349013,0.3731111463154516
SPATIAL_complete,prediction_kd,202,all_support,70,1.041721376199876,0.734573673398264
SPATIAL_complete,prediction_kd,202,all_support,71,0.8969881063507449,0.4408438811994368
SPATIAL_complete,prediction_kd,202,all_support,72,1.2183087987284507,0.6672704383173297
SPATIAL_complete,prediction_kd,202,all_support,73,1.0061118511422988,0.7216524827134225
SPATIAL_complete,prediction_kd,202,all_support,74,0.7839713755153841,0.4866429308191422
SPATIAL_complete,prediction_kd,202,all_support,75,0.6287185429565368,0.3346989941712349
SPATIAL_complete,prediction_kd,202,all_support,76,1.2206273170248154,0.80148280700176
SPATIAL_complete,prediction_kd,202,all_support,77,1.0301526727214936,0.5379498756008764
SPATIAL_complete,prediction_kd,202,all_support,78,0.9321054518222809,-0.014213812804991193
SPATIAL_complete,prediction_kd,202,all_support,79,1.0858949393995347,0.26665328515729597
SPATIAL_complete,prediction_kd,202,all_support,80,0.9787935753983836,0.40339715925724273
SPATIAL_complete,prediction_kd,202,all_support,81,1.335979207869499,0.4517116795201455
SPATIAL_complete,prediction_kd,202,all_support,82,1.159873184657866,0.4671855146577281
SPATIAL_complete,prediction_kd,202,all_support,83,1.1537743297315413,0.4259376497807042
SPATIAL_complete,prediction_kd,202,all_support,84,0.944388936604223,0.35166470734534727
SPATIAL_complete,prediction_kd,202,all_support,85,0.8932343889628688,0.2647308455398006
SPATIAL_complete,prediction_kd,202,all_support,86,1.2182991019179743,0.8114890428935329
SPATIAL_complete,prediction_kd,202,all_support,87,1.0740970171266986,0.37214661674345695
SPATIAL_complete,prediction_kd,202,all_support,88,1.0635706099771685,0.3996363280434762
SPATIAL_complete,prediction_kd,202,all_support,89,1.3304955094091353,0.2831115765571594
SPATIAL_complete,prediction_kd,202,all_support,90,1.1697118181374766,0.3523653542264815
SPATIAL_complete,prediction_kd,202,all_support,91,1.0295274709501574,0.3840851153942847
SPATIAL_complete,prediction_kd,202,all_support,92,1.1556725453945897,0.7513506971713035
SPATIAL_complete,prediction_kd,202,all_support,93,1.257288451636991,0.546672151300215
SPATIAL_complete,prediction_kd,202,all_support,94,0.6092132190542836,0.3658945838520604
SPATIAL_complete,prediction_kd,202,all_support,95,0.9435899584524093,0.44617273959805887
SPATIAL_complete,prediction_kd,202,all_support,96,1.2552238746035485,0.5354086085173392
SPATIAL_complete,prediction_kd,202,all_support,97,1.1240221560001373,0.5331148016452789
SPATIAL_complete,prediction_kd,202,all_support,98,0.977854389817484,0.46981602491486457
SPATIAL_complete,prediction_kd,202,all_support,99,1.3273740804964496,0.6364458225850136
SPATIAL_complete,prediction_kd,202,observation_support,0,1.2223660176800144,0.7458665239887853
SPATIAL_complete,prediction_kd,202,observation_support,1,1.1669067903872459,0.9184018566916066
SPATIAL_complete,prediction_kd,202,observation_support,2,0.9839017150863525,0.5195309017166015
SPATIAL_complete,prediction_kd,202,observation_support,3,1.034819149201916,0.45138024440888436
SPATIAL_complete,prediction_kd,202,observation_support,4,1.0684203491095574,0.22157265821964509
SPATIAL_complete,prediction_kd,202,observation_support,5,0.9733736265090204,0.45509563075342485
SPATIAL_complete,prediction_kd,202,observation_support,6,0.5606939489803007,0.2638574694241247
SPATIAL_complete,prediction_kd,202,observation_support,7,1.3127694601012814,0.7247928276446558
SPATIAL_complete,prediction_kd,202,observation_support,8,1.049726733276921,0.5739771767047144
SPATIAL_complete,prediction_kd,202,observation_support,9,1.0488052834426203,0.5170531199555243
SPATIAL_complete,prediction_kd,202,observation_support,10,1.3719756694570664,0.7440228851341432
SPATIAL_complete,prediction_kd,202,observation_support,11,1.2952325719018136,0.6719431688477917
SPATIAL_complete,prediction_kd,202,observation_support,12,1.2450582279312996,0.6993677965825603
SPATIAL_complete,prediction_kd,202,observation_support,13,0.9172000178406315,0.4157641016167979
SPATIAL_complete,prediction_kd,202,observation_support,14,1.2576583926716158,0.34666332242950315
SPATIAL_complete,prediction_kd,202,observation_support,15,1.2215853309439075,0.3677809357604673
SPATIAL_complete,prediction_kd,202,observation_support,16,0.6963373773520992,0.5521664714082595
SPATIAL_complete,prediction_kd,202,observation_support,17,1.1074950637355927,0.27103375085707637
SPATIAL_complete,prediction_kd,202,observation_support,18,1.2484972597129884,0.3091894432383199
SPATIAL_complete,prediction_kd,202,observation_support,19,0.961624079173611,0.7643225104962627
SPATIAL_complete,prediction_kd,202,observation_support,20,0.9321848764534919,0.5511784390288015
SPATIAL_complete,prediction_kd,202,observation_support,21,0.8346019959257495,0.2689362321322964
SPATIAL_complete,prediction_kd,202,observation_support,22,0.7416654825210571,0.23863984351004322
SPATIAL_complete,prediction_kd,202,observation_support,23,0.8734446110263947,0.30846306117888417
SPATIAL_complete,prediction_kd,202,observation_support,24,0.8424308492291358,0.46296961559787875
SPATIAL_complete,prediction_kd,202,observation_support,25,0.704546170849954,0.3414329636789137
SPATIAL_complete,prediction_kd,202,observation_support,26,0.6199736715324463,0.34711622221623695
SPATIAL_complete,prediction_kd,202,observation_support,27,1.1019326534963423,0.48090085159578627
SPATIAL_complete,prediction_kd,202,observation_support,28,0.9720466886797259,0.48454730832192205
SPATIAL_complete,prediction_kd,202,observation_support,29,0.8435226630780005,0.506915668572149
SPATIAL_complete,prediction_kd,202,observation_support,30,1.0253958432905135,0.6852058954854165
SPATIAL_complete,prediction_kd,202,observation_support,31,1.0848332600247474,0.5785541397948419
SPATIAL_complete,prediction_kd,202,observation_support,32,1.0283716220048167,0.23013544542174186
SPATIAL_complete,prediction_kd,202,observation_support,33,0.8182680376114384,0.13814936699405791
SPATIAL_complete,prediction_kd,202,observation_support,34,0.7990614012364419,0.47765121834508834
SPATIAL_complete,prediction_kd,202,observation_support,35,1.0651592001799615,0.5514132273312538
SPATIAL_complete,prediction_kd,202,observation_support,36,1.1956412859501377,0.766664987956324
SPATIAL_complete,prediction_kd,202,observation_support,37,1.0455465912818909,0.28987796572716
SPATIAL_complete,prediction_kd,202,observation_support,38,0.5588473350771012,0.21012572460789836
SPATIAL_complete,prediction_kd,202,observation_support,39,1.4110511901878542,0.7704111097666525
SPATIAL_complete,prediction_kd,202,observation_support,40,1.321674542561654,0.5473862976989438
SPATIAL_complete,prediction_kd,202,observation_support,41,1.4517032369490592,0.6752315071167484
SPATIAL_complete,prediction_kd,202,observation_support,42,0.9673118668217813,0.6566196892646051
SPATIAL_complete,prediction_kd,202,observation_support,43,1.037097167584204,0.41484783300276723
SPATIAL_complete,prediction_kd,202,observation_support,44,1.1070924752181577,0.8041103035134654
SPATIAL_complete,prediction_kd,202,observation_support,45,1.2241976265945742,0.6040573719893733
SPATIAL_complete,prediction_kd,202,observation_support,46,1.1202332771593524,0.5043936580457995
SPATIAL_complete,prediction_kd,202,observation_support,47,1.1644858049769555,0.45403755706740967
SPATIAL_complete,prediction_kd,202,observation_support,48,1.2819246635321648,0.4985974523982694
SPATIAL_complete,prediction_kd,202,observation_support,49,1.3749955969472085,0.5204129834636565
SPATIAL_complete,prediction_kd,202,observation_support,50,1.0997268403730085,0.6933061193804587
SPATIAL_complete,prediction_kd,202,observation_support,51,1.0948792027850305,0.7781024245331365
SPATIAL_complete,prediction_kd,202,observation_support,52,1.2187343508966508,0.6027774839862701
SPATIAL_complete,prediction_kd,202,observation_support,53,1.0899420673808744,0.5550909590144312
SPATIAL_complete,prediction_kd,202,observation_support,54,1.1255933161704772,0.5066423819757276
SPATIAL_complete,prediction_kd,202,observation_support,55,1.0257061421871185,0.4481795808192222
SPATIAL_complete,prediction_kd,202,observation_support,56,1.1091876001127305,0.5855908626510251
SPATIAL_complete,prediction_kd,202,observation_support,57,0.8136324074960524,0.5542257707349715
SPATIAL_complete,prediction_kd,202,observation_support,58,1.181417327734732,0.915562761775909
SPATIAL_complete,prediction_kd,202,observation_support,59,1.0876039540575397,0.5836917277189994
SPATIAL_complete,prediction_kd,202,observation_support,60,0.658542642670293,0.14322455616920224
SPATIAL_complete,prediction_kd,202,observation_support,61,1.1589009266707204,0.6763832956321778
SPATIAL_complete,prediction_kd,202,observation_support,62,0.9699055922608222,0.539954910943585
SPATIAL_complete,prediction_kd,202,observation_support,63,1.4014294887742689,0.9645831161698988
SPATIAL_complete,prediction_kd,202,observation_support,64,0.6767836198691399,0.35768931193890113
SPATIAL_complete,prediction_kd,202,observation_support,65,1.2056024180304619,0.6193022996148756
SPATIAL_complete,prediction_kd,202,observation_support,66,0.8432150060130704,0.29185723656992757
SPATIAL_complete,prediction_kd,202,observation_support,67,1.0028381443792773,0.5280501910947984
SPATIAL_complete,prediction_kd,202,observation_support,68,0.7754688474439806,0.6299538314419408
SPATIAL_complete,prediction_kd,202,observation_support,69,0.808408347349013,0.3731111463154516
SPATIAL_complete,prediction_kd,202,observation_support,70,1.041721376199876,0.734573673398264
